-0.006468421705456723 -0.0018542327309636335 0.002094907383122168
-0.00401369759134923 -0.0038000708062657057 -0.002168090250921096
0.004040446124668605 0.002037797187110503 0.0008137101015707823
-0.0015521489439951474 -0.0003288490622969641 7.540442881410351e-05
0.002670484152063791 -0.00025992123886798836 0.002285223392163578
0.0013776889838958474 0.00534395991419097 -0.005545896744442985
-0.000989398502680869 -0.0006501916247839984 0.0006095938778439444
-0.0005894967859212288 -0.0002206574587016665 -0.0016852918398030797
-0.0015385625240092705 -0.0032344756721764865 0.0038316408480536628
0.00039409744717264407 0.0007901458641185754 -0.0032750391125719656
0.003517982836783837 -0.0028726969720349067 0.003834060621314673
0.0021367012311202427 -0.0020729573640967318 -0.00024801433934095986
-2.665494075527431e-05 0.005503006141030492 0.000985263179266613
0.001946944023947825 0.005193025382783333 -0.0011993751705535339
-0.001038564711358506 0.0016891843943608559 -0.0014456512844215647
0.002079281130763799 -0.006043140198126148 -0.0013960657152321514
0.003990937819153587 -0.0017833749980598603 0.0001356845690723271
-0.0020227788774798824 -0.002345438772634759 -0.003741319923404142
-0.001830250789032753 0.0017654472988819058 0.00030917982004871635
-0.006144616375653368 -0.003817864826738806 6.505438369793863e-05
0.0028582047481924824 -0.001186921660054577 0.003381291427204049
-0.0004063060665450431 0.0035602001475375784 -0.00048259664805105115
-0.0014521050860803095 -0.0006564800445910631 0.002554055202553745
-0.0025368585116824775 0.00431942037551073 -0.006869182049721097
-0.00408570056160453 0.0025888579496836242 0.0015490235196276238
0.0033122040047225743 -0.008776236418455756 0.0010826370939365968
-0.0017735743626176642 0.0012552187191780292 0.00502295315437499
-0.002448328337666803 0.00026667312244918023 -0.0009927960117318644
-0.0051915508952892556 0.001632820745505974 0.0024425420673438165
-0.0007516243217633798 1.7058706907001226e-05 0.0010421384347030053
0.0021143941404347276 -9.827377417592191e-05 0.001861484827636428
-0.0019614887580527082 0.0020950249289492635 -0.0030979521007522197
-0.0014193980092786266 0.005950484822391828 -0.005854536609046681
-0.0005018347378121995 0.0005997882775495841 0.001502619737467274
-0.0019803340121354127 -0.005426164757628047 -0.001469189133638073
-0.0024274054345687322 -0.001987223727638983 -0.0027173613443501206
-0.0029812089305957215 0.0011825567196641145 -0.004362949299270236
0.0034686454037929576 -0.00483942296598169 0.001822700641658414
-0.001724569160243107 0.0012389024245118756 -0.0030789244049139273
-0.004635632946652763 -0.0013840041632034608 0.0020169936647343434
0.004802525300577096 0.004684682553518581 -0.0003724024254683371
-0.0007055907742788674 0.0036724089189128064 0.0020725059410659696
0.0023160856321744533 0.0011942845584535582 -0.0021203825337286907
-0.0004927379794003862 0.0052678734766037185 0.004440237781131555
0.00193643769988987 0.00029617385780326624 0.001908845353790759
-0.007639968988064184 0.004725969928763106 -0.000611255051206218
0.0010514477184852477 -0.003191889290923548 -0.00039587726571418497
0.002085587155853669 0.00244932651416637 -0.004002167466456002
0.00148944186712769 -0.005465001107414114 -0.00401558421711949
0.0011125743337395265 0.0035488588984002507 -0.0008717949171322041
-0.0035366289023497223 -0.007453021818032658 -0.001309268395858195
-0.0027618041982848643 0.0013097329233296223 -0.005769093116796669
-0.0022562666264038076 -0.0009576778222465759 -0.0037995057907445084
0.0087620797255952 -0.006793871281996387 0.0007890598709284328
